,component,num_of_addrs
19964,19964,2
19965,19965,9
19966,19966,3
19967,19967,2
19968,19968,5
19969,19969,3
19970,19970,3
19971,19971,8
19972,19972,4
19973,19973,2
19974,19974,2
19975,19975,2
19976,19976,2
19977,19977,92
19978,19978,3
19979,19979,2
19980,19980,2
19981,19981,2
19982,19982,2
19983,19983,2
19984,19984,4
19985,19985,89
19986,19986,5
19987,19987,2
19988,19988,12
19989,19989,2
19990,19990,2
19991,19991,18
19992,19992,2
19993,19993,6
19994,19994,6
19995,19995,2
19996,19996,2
19997,19997,35
19998,19998,4
19999,19999,8
20000,20000,2
20001,20001,2
20002,20002,2
20003,20003,3
20004,20004,2
20005,20005,17
20006,20006,2
20007,20007,2
20008,20008,2
20009,20009,2
20010,20010,2
20011,20011,3
20012,20012,5
20013,20013,2
20014,20014,2
20015,20015,2
20016,20016,2
20017,20017,3
20018,20018,2
20019,20019,2
20020,20020,2
20021,20021,3
20022,20022,2
20023,20023,11
20024,20024,105
20025,20025,4
20026,20026,2
20027,20027,3
20028,20028,8
20029,20029,16
20030,20030,2
20031,20031,2
20032,20032,4
20033,20033,2
20034,20034,7
20035,20035,9
20036,20036,2
20037,20037,3
20038,20038,3
20039,20039,2
20040,20040,8
20041,20041,2
20042,20042,2
20043,20043,8
20044,20044,3
20045,20045,6
20046,20046,2
20047,20047,3
20048,20048,2
20049,20049,5
20050,20050,3
20051,20051,2
20052,20052,31
20053,20053,2
20054,20054,2
20055,20055,2
20056,20056,2
20057,20057,3
20058,20058,3
20059,20059,2
20060,20060,3
20061,20061,3
20062,20062,2
20063,20063,2
20064,20064,2
20065,20065,2
20066,20066,3
20067,20067,2
20068,20068,2
20069,20069,2
20070,20070,2
20071,20071,2
20072,20072,3
20073,20073,2
20074,20074,3
20075,20075,2
20076,20076,2
20077,20077,5
20078,20078,3
20079,20079,2
20080,20080,17
20081,20081,2
20082,20082,5
20083,20083,2
20084,20084,3
20085,20085,5
20086,20086,2
20087,20087,22
20088,20088,2
20089,20089,4
20090,20090,3
20091,20091,3
20092,20092,2
20093,20093,2
20094,20094,4
20095,20095,3
20096,20096,21
20097,20097,2
20098,20098,2
20099,20099,3
20100,20100,2
20101,20101,12
20102,20102,2
20103,20103,4
20104,20104,14
20105,20105,20
20106,20106,2
20107,20107,4
20108,20108,10
20109,20109,2
20110,20110,2
20111,20111,2
20112,20112,8
20113,20113,2
20114,20114,2
20115,20115,2
20116,20116,3
20117,20117,16
20118,20118,2
20119,20119,9
20120,20120,2
20121,20121,5
20122,20122,2
20123,20123,2
20124,20124,2
20125,20125,2
20126,20126,3
20127,20127,2
20128,20128,3
20129,20129,2
20130,20130,4
20131,20131,3
20132,20132,2
20133,20133,2
20134,20134,2
20135,20135,2
20136,20136,4
20137,20137,2
20138,20138,2
20139,20139,3
20140,20140,2
20141,20141,2
20142,20142,3
20143,20143,3
20144,20144,57
20145,20145,2
20146,20146,43
20147,20147,4
20148,20148,2
20149,20149,2
20150,20150,4
20151,20151,2
20152,20152,2
20153,20153,3
20154,20154,3
20155,20155,4
20156,20156,4
20157,20157,2
20158,20158,2
20159,20159,2
20160,20160,7
20161,20161,2
20162,20162,2
20163,20163,3
20164,20164,2
20165,20165,2
20166,20166,2
20167,20167,3
20168,20168,5
20169,20169,2
20170,20170,2
20171,20171,2
20172,20172,2
20173,20173,3
20174,20174,5
20175,20175,3
20176,20176,18
20177,20177,3
20178,20178,18
20179,20179,3
20180,20180,4
20181,20181,15
20182,20182,15
20183,20183,10
20184,20184,2
20185,20185,4
20186,20186,2
20187,20187,2
20188,20188,2
20189,20189,2
20190,20190,2
20191,20191,40
20192,20192,2
20193,20193,3
20194,20194,2
20195,20195,31
20196,20196,7
20197,20197,2
20198,20198,3
20199,20199,3
20200,20200,4
20201,20201,2
20202,20202,2
20203,20203,2
20204,20204,4
20205,20205,2
20206,20206,2
20207,20207,2
20208,20208,3
20209,20209,10
20210,20210,2
20211,20211,15
20212,20212,4
20213,20213,5
20214,20214,5
20215,20215,2
20216,20216,3
20217,20217,10
20218,20218,2
20219,20219,2
20220,20220,3
20221,20221,2
20222,20222,2
20223,20223,2
20224,20224,2
20225,20225,7
20226,20226,2
20227,20227,5
20228,20228,2
20229,20229,23
20230,20230,2
20231,20231,2
20232,20232,2
20233,20233,5
20234,20234,5
20235,20235,5
20236,20236,9
20237,20237,2
20238,20238,4
20239,20239,2
20240,20240,7
20241,20241,10
20242,20242,2
20243,20243,5
20244,20244,3
20245,20245,5
20246,20246,5
20247,20247,4
20248,20248,9
20249,20249,2
20250,20250,2
20251,20251,10
20252,20252,2
20253,20253,2
20254,20254,5
20255,20255,2
20256,20256,3
20257,20257,6
20258,20258,3
20259,20259,10
20260,20260,4
20261,20261,2
20262,20262,2
20263,20263,2
20264,20264,3
20265,20265,5
20266,20266,2
20267,20267,5
20268,20268,19
20269,20269,24
20270,20270,2
20271,20271,2
20272,20272,14
20273,20273,2
20274,20274,2
20275,20275,25
20276,20276,2
20277,20277,4
20278,20278,3
20279,20279,10
20280,20280,36
20281,20281,11
20282,20282,15
20283,20283,2
20284,20284,24
20285,20285,5
20286,20286,2
20287,20287,3
20288,20288,5
20289,20289,3
20290,20290,3
20291,20291,2
20292,20292,3
20293,20293,2
20294,20294,3
20295,20295,7
20296,20296,2
20297,20297,20
20298,20298,2
20299,20299,2
20300,20300,2
20301,20301,3
20302,20302,21
20303,20303,4
20304,20304,3
20305,20305,2
20306,20306,2
20307,20307,7
20308,20308,2
20309,20309,5
20310,20310,2
20311,20311,14
20312,20312,2
20313,20313,2
20314,20314,10
20315,20315,15
20316,20316,5
20317,20317,15
20318,20318,3
20319,20319,3
20320,20320,21
20321,20321,2
20322,20322,3
20323,20323,4
20324,20324,8
20325,20325,6
20326,20326,3
20327,20327,3
20328,20328,2
20329,20329,2
20330,20330,5
20331,20331,2
20332,20332,2
20333,20333,2
20334,20334,2
20335,20335,2
20336,20336,3
20337,20337,2
20338,20338,2
20339,20339,3
20340,20340,2
20341,20341,2
20342,20342,4
20343,20343,8
20344,20344,4
20345,20345,8
20346,20346,2
20347,20347,2
20348,20348,3
20349,20349,2
20350,20350,2
20351,20351,3
20352,20352,2
20353,20353,7
20354,20354,2
20355,20355,4
20356,20356,2
20357,20357,2
20358,20358,2
20359,20359,2
20360,20360,2
20361,20361,11
20362,20362,2
20363,20363,2
20364,20364,5
20365,20365,2
20366,20366,11
20367,20367,3
20368,20368,19
20369,20369,2
20370,20370,2
20371,20371,2
20372,20372,2
20373,20373,231
20374,20374,3
20375,20375,2
20376,20376,6
20377,20377,2
20378,20378,106
20379,20379,3
20380,20380,2
20381,20381,11
20382,20382,4
20383,20383,2
20384,20384,2
20385,20385,31
20386,20386,8
20387,20387,33
20388,20388,4
20389,20389,35
20390,20390,2
20391,20391,2
20392,20392,2
20393,20393,2
20394,20394,2
20395,20395,2
20396,20396,6
20397,20397,2
20398,20398,2
20399,20399,2
20400,20400,2
20401,20401,3
20402,20402,11
20403,20403,2
20404,20404,2
20405,20405,2
20406,20406,2
20407,20407,6
20408,20408,10
20409,20409,2
20410,20410,8
20411,20411,2
20412,20412,2
20413,20413,2
20414,20414,3
20415,20415,2
20416,20416,2
20417,20417,8
20418,20418,3
20419,20419,8
20420,20420,2
20421,20421,2
20422,20422,2
20423,20423,2
20424,20424,2
20425,20425,2
20426,20426,2
20427,20427,2
20428,20428,2
20429,20429,2
20430,20430,3
20431,20431,14
20432,20432,5
20433,20433,2
20434,20434,24
20435,20435,12
20436,20436,2
20437,20437,8
20438,20438,2
20439,20439,2
20440,20440,4
20441,20441,7
20442,20442,2
20443,20443,2
20444,20444,3
20445,20445,2
20446,20446,2
20447,20447,2
20448,20448,6
20449,20449,2
20450,20450,2
20451,20451,2
20452,20452,9
20453,20453,2
20454,20454,2
20455,20455,2
20456,20456,14
20457,20457,22
20458,20458,37
20459,20459,3
20460,20460,15
20461,20461,2
20462,20462,9
20463,20463,2
20464,20464,2
20465,20465,2
20466,20466,2
20467,20467,2
20468,20468,11
20469,20469,7
20470,20470,9
20471,20471,2
20472,20472,20
20473,20473,4
20474,20474,7
20475,20475,2
20476,20476,2
20477,20477,2
20478,20478,2
20479,20479,17
20480,20480,12
20481,20481,2
20482,20482,2
20483,20483,2
20484,20484,3
20485,20485,2
20486,20486,90
20487,20487,2
20488,20488,3
20489,20489,14
20490,20490,2
20491,20491,3
20492,20492,2
20493,20493,2
20494,20494,2
20495,20495,2
20496,20496,2
20497,20497,20
20498,20498,2
20499,20499,2
20500,20500,3
20501,20501,3
20502,20502,18
20503,20503,46
20504,20504,3
20505,20505,5
20506,20506,2
20507,20507,3
20508,20508,5
20509,20509,45
20510,20510,2
20511,20511,3
20512,20512,2
20513,20513,3
20514,20514,4
20515,20515,2
20516,20516,2
20517,20517,2
20518,20518,2
20519,20519,5
20520,20520,2
20521,20521,3
20522,20522,31
20523,20523,2
20524,20524,2
20525,20525,2
20526,20526,45
20527,20527,3
20528,20528,2
20529,20529,3
20530,20530,2
20531,20531,4
20532,20532,4
20533,20533,2
20534,20534,2
20535,20535,5
20536,20536,2
20537,20537,3
20538,20538,2
20539,20539,3
20540,20540,15
20541,20541,8
20542,20542,2
20543,20543,3
20544,20544,5
20545,20545,3
20546,20546,2
20547,20547,6
20548,20548,4
20549,20549,2
20550,20550,2
20551,20551,3
20552,20552,2
20553,20553,2
20554,20554,3
20555,20555,3
20556,20556,4
20557,20557,10
20558,20558,11
20559,20559,2
20560,20560,5
20561,20561,2
20562,20562,3
20563,20563,2
20564,20564,7
20565,20565,3
20566,20566,2
20567,20567,2
20568,20568,3
20569,20569,56
20570,20570,2
20571,20571,7
20572,20572,19
20573,20573,4
20574,20574,3
20575,20575,3
20576,20576,3
20577,20577,2
20578,20578,2
20579,20579,2
20580,20580,7
20581,20581,4
20582,20582,20
20583,20583,4
20584,20584,75
20585,20585,2
20586,20586,3
20587,20587,3
20588,20588,2
20589,20589,4
20590,20590,18
20591,20591,3
20592,20592,10
20593,20593,3
20594,20594,2
20595,20595,6
20596,20596,2
20597,20597,2
20598,20598,3
20599,20599,14
20600,20600,2
20601,20601,5
20602,20602,2
20603,20603,2
20604,20604,12
20605,20605,3
20606,20606,2
20607,20607,4
20608,20608,2
20609,20609,4
20610,20610,2
20611,20611,2
20612,20612,3
20613,20613,2
20614,20614,3
20615,20615,2
20616,20616,95
20617,20617,2
20618,20618,2
20619,20619,2
20620,20620,5
20621,20621,2
20622,20622,9
20623,20623,2
20624,20624,2
20625,20625,7
20626,20626,2
20627,20627,13
20628,20628,8
20629,20629,2
20630,20630,2
20631,20631,2
20632,20632,11
20633,20633,2
20634,20634,2
20635,20635,3
20636,20636,3
20637,20637,2
20638,20638,2
20639,20639,3
20640,20640,2
20641,20641,24
20642,20642,2
20643,20643,2
20644,20644,4
20645,20645,3
20646,20646,17
20647,20647,2
20648,20648,3
20649,20649,3
20650,20650,8
20651,20651,2
20652,20652,5
20653,20653,2
20654,20654,2
20655,20655,2
20656,20656,2
20657,20657,2
20658,20658,2
20659,20659,2
20660,20660,24
20661,20661,3
20662,20662,2
20663,20663,2
20664,20664,2
20665,20665,2
20666,20666,6
20667,20667,2
20668,20668,85
20669,20669,4
20670,20670,2
20671,20671,20
20672,20672,3
20673,20673,2
20674,20674,3
20675,20675,3
20676,20676,2
20677,20677,2
20678,20678,2
20679,20679,2
20680,20680,3
20681,20681,4
20682,20682,5
20683,20683,2
20684,20684,9
20685,20685,2
20686,20686,7
20687,20687,2
20688,20688,2
20689,20689,3
20690,20690,4
20691,20691,3
20692,20692,3
20693,20693,2
20694,20694,4
20695,20695,3
20696,20696,2
20697,20697,4
20698,20698,2
20699,20699,2
20700,20700,2
20701,20701,3
20702,20702,2
20703,20703,2
20704,20704,5
20705,20705,19
20706,20706,3
20707,20707,2
20708,20708,6
20709,20709,12
20710,20710,2
20711,20711,3
20712,20712,3
20713,20713,3
20714,20714,2
20715,20715,4
20716,20716,2
20717,20717,3
20718,20718,75
20719,20719,3
20720,20720,5
20721,20721,81
20722,20722,9
20723,20723,5
20724,20724,19
20725,20725,4
20726,20726,4
20727,20727,4
20728,20728,3
20729,20729,7
20730,20730,22
20731,20731,4
20732,20732,7
20733,20733,6
20734,20734,10
20735,20735,2
20736,20736,96
20737,20737,2
20738,20738,2
20739,20739,2
20740,20740,2
20741,20741,2
20742,20742,2
20743,20743,2
20744,20744,2
20745,20745,2
20746,20746,2
20747,20747,2
20748,20748,2
20749,20749,4
20750,20750,3
20751,20751,3
20752,20752,2
20753,20753,2
20754,20754,3
20755,20755,2
20756,20756,2
20757,20757,2
20758,20758,2
20759,20759,2
20760,20760,29
20761,20761,10
20762,20762,11
20763,20763,7
20764,20764,2
20765,20765,7
20766,20766,2
20767,20767,3
20768,20768,3
20769,20769,3
20770,20770,3
20771,20771,2
20772,20772,15
20773,20773,2
20774,20774,3
20775,20775,2
20776,20776,2
20777,20777,2
20778,20778,6
20779,20779,2
20780,20780,41
20781,20781,2
20782,20782,2
20783,20783,2
20784,20784,2
20785,20785,2
20786,20786,10
20787,20787,8
20788,20788,2
20789,20789,2
20790,20790,2
20791,20791,2
20792,20792,2
20793,20793,2
20794,20794,2
20795,20795,2
20796,20796,3
20797,20797,2
20798,20798,2
20799,20799,3
20800,20800,3
20801,20801,4
20802,20802,3
20803,20803,2
20804,20804,3
20805,20805,8
20806,20806,10
20807,20807,3
20808,20808,12
20809,20809,7
20810,20810,9
20811,20811,21
20812,20812,3
20813,20813,2
20814,20814,6
20815,20815,2
20816,20816,2
20817,20817,4
20818,20818,3
20819,20819,3
20820,20820,2
20821,20821,3
20822,20822,2
20823,20823,11
20824,20824,4
20825,20825,3
20826,20826,5
20827,20827,2
20828,20828,2
20829,20829,2
20830,20830,2
20831,20831,2
20832,20832,2
20833,20833,2
20834,20834,3
20835,20835,2
20836,20836,2
20837,20837,6
20838,20838,8
20839,20839,3
20840,20840,3
20841,20841,2
20842,20842,3
20843,20843,2
20844,20844,3
20845,20845,2
20846,20846,2
20847,20847,3
20848,20848,3
20849,20849,2
20850,20850,15
20851,20851,3
20852,20852,3
20853,20853,3
20854,20854,13
20855,20855,3
20856,20856,2
20857,20857,2
20858,20858,3
20859,20859,2
20860,20860,2
20861,20861,2
20862,20862,4
20863,20863,2
20864,20864,3
20865,20865,2
20866,20866,7
20867,20867,4
20868,20868,6
20869,20869,2
20870,20870,3
20871,20871,2
20872,20872,9
20873,20873,2
20874,20874,4
20875,20875,4
20876,20876,2
20877,20877,21
20878,20878,2
20879,20879,2
20880,20880,5
20881,20881,3
20882,20882,4
20883,20883,2
20884,20884,3
20885,20885,7
20886,20886,2
20887,20887,5
20888,20888,2
20889,20889,2
20890,20890,3
20891,20891,3
20892,20892,3
20893,20893,2
20894,20894,31
20895,20895,3
20896,20896,3
20897,20897,2
20898,20898,4
20899,20899,4
20900,20900,6
20901,20901,2
20902,20902,7
20903,20903,7
20904,20904,14
20905,20905,69
20906,20906,2
20907,20907,2
20908,20908,5
20909,20909,2
20910,20910,12
20911,20911,4
20912,20912,2
20913,20913,3
20914,20914,5
20915,20915,2
20916,20916,2
20917,20917,2
20918,20918,3
20919,20919,2
20920,20920,12
20921,20921,7
20922,20922,7
20923,20923,6
20924,20924,4
20925,20925,2
20926,20926,3
20927,20927,16
20928,20928,70
20929,20929,3
20930,20930,4
20931,20931,2
20932,20932,2
20933,20933,9
20934,20934,2
20935,20935,2
20936,20936,2
20937,20937,4
20938,20938,2
20939,20939,2
20940,20940,5
20941,20941,7
20942,20942,2
20943,20943,16
20944,20944,10
20945,20945,3
20946,20946,2
20947,20947,13
20948,20948,2
20949,20949,2
20950,20950,3
20951,20951,7
20952,20952,2
20953,20953,2
20954,20954,15
20955,20955,2
20956,20956,7
20957,20957,2
20958,20958,5
20959,20959,2
20960,20960,2
20961,20961,4
20962,20962,2
20963,20963,3
20964,20964,2
20965,20965,2
20966,20966,2
20967,20967,2
20968,20968,4
20969,20969,2
20970,20970,13
20971,20971,2
20972,20972,4
20973,20973,10
20974,20974,3
20975,20975,7
20976,20976,15
20977,20977,13
20978,20978,28
20979,20979,4
20980,20980,4
20981,20981,2
20982,20982,5
20983,20983,3
20984,20984,3
20985,20985,3
20986,20986,3
20987,20987,5
20988,20988,4
20989,20989,2
20990,20990,2
20991,20991,2
20992,20992,8
20993,20993,4
20994,20994,5
20995,20995,3
20996,20996,3
20997,20997,2
20998,20998,4
20999,20999,2
21000,21000,2
21001,21001,2
21002,21002,3
21003,21003,4
21004,21004,4
21005,21005,4
21006,21006,2
21007,21007,2
21008,21008,7
21009,21009,14
21010,21010,2
21011,21011,2
21012,21012,88
21013,21013,32
21014,21014,5
21015,21015,28
21016,21016,10
21017,21017,4
21018,21018,9
21019,21019,4
21020,21020,2
21021,21021,2
21022,21022,2
21023,21023,2
21024,21024,22
21025,21025,2
21026,21026,2
21027,21027,2
21028,21028,2
21029,21029,61
21030,21030,2
21031,21031,123
21032,21032,4
21033,21033,7
21034,21034,3
21035,21035,2
21036,21036,2
21037,21037,2
21038,21038,2
21039,21039,7
21040,21040,2
21041,21041,2
21042,21042,2
21043,21043,2
21044,21044,7
21045,21045,2
21046,21046,3
21047,21047,2
21048,21048,12
21049,21049,2
21050,21050,5
21051,21051,2
21052,21052,7
21053,21053,8
21054,21054,2
21055,21055,2
21056,21056,12
21057,21057,2
21058,21058,5
21059,21059,6
21060,21060,2
21061,21061,13
21062,21062,3
21063,21063,2
21064,21064,11
21065,21065,2
21066,21066,2
21067,21067,3
21068,21068,3
21069,21069,2
21070,21070,8
21071,21071,5
21072,21072,2
21073,21073,2
21074,21074,5
21075,21075,17
21076,21076,16
21077,21077,2
21078,21078,28
21079,21079,3
21080,21080,2
21081,21081,44
21082,21082,15
21083,21083,2
21084,21084,3
21085,21085,2
21086,21086,2
21087,21087,4
21088,21088,3
21089,21089,3
21090,21090,13
21091,21091,2
21092,21092,2
21093,21093,3
21094,21094,2
21095,21095,2
21096,21096,2
21097,21097,18
21098,21098,3
21099,21099,6
21100,21100,3
21101,21101,2
21102,21102,2
21103,21103,15
21104,21104,15
21105,21105,2
21106,21106,2
21107,21107,3
21108,21108,9
21109,21109,14
21110,21110,3
21111,21111,2
21112,21112,14
21113,21113,2
21114,21114,89
21115,21115,89
21116,21116,9
21117,21117,87
21118,21118,87
21119,21119,87
21120,21120,4
21121,21121,6
21122,21122,4
21123,21123,3
21124,21124,3
21125,21125,6
21126,21126,3
21127,21127,9
21128,21128,4
21129,21129,4
21130,21130,10
21131,21131,2
21132,21132,2
21133,21133,2
21134,21134,2
21135,21135,2
21136,21136,2
21137,21137,2
21138,21138,2
21139,21139,2
21140,21140,3
21141,21141,2
21142,21142,2
21143,21143,11
21144,21144,2
21145,21145,2
21146,21146,2
21147,21147,3
21148,21148,2
21149,21149,2
21150,21150,2
21151,21151,2
21152,21152,5
21153,21153,2
21154,21154,16
21155,21155,13
21156,21156,86
21157,21157,87
21158,21158,87
21159,21159,5
21160,21160,3
21161,21161,4
21162,21162,2
21163,21163,106
21164,21164,2
21165,21165,3
21166,21166,2
21167,21167,8
21168,21168,2
21169,21169,24
21170,21170,2
21171,21171,6
21172,21172,3
21173,21173,2
21174,21174,3
21175,21175,2
21176,21176,2
21177,21177,3
21178,21178,30
21179,21179,2
21180,21180,2
21181,21181,2
21182,21182,2
21183,21183,4
21184,21184,2
21185,21185,2
21186,21186,3
21187,21187,10
21188,21188,6
21189,21189,11
21190,21190,4
21191,21191,2
21192,21192,7
21193,21193,2
21194,21194,16
21195,21195,2
21196,21196,2
21197,21197,2
21198,21198,2
21199,21199,2
21200,21200,2
21201,21201,3
21202,21202,3
21203,21203,2
21204,21204,3
21205,21205,2
21206,21206,43
21207,21207,2
21208,21208,2
21209,21209,13
21210,21210,2
21211,21211,2
21212,21212,7
21213,21213,2
21214,21214,4
21215,21215,22
21216,21216,2
21217,21217,2
21218,21218,4
21219,21219,2
21220,21220,3
21221,21221,2
21222,21222,7
21223,21223,31
21224,21224,2
21225,21225,2
21226,21226,3
21227,21227,2
21228,21228,9
21229,21229,2
21230,21230,4
21231,21231,3
21232,21232,2
21233,21233,5
21234,21234,2
21235,21235,3
21236,21236,8
21237,21237,2
21238,21238,3
21239,21239,32
21240,21240,2
21241,21241,66
21242,21242,3
21243,21243,6
21244,21244,5
21245,21245,10
21246,21246,4
21247,21247,2
21248,21248,2
21249,21249,2
21250,21250,3
21251,21251,3
21252,21252,2
21253,21253,2
21254,21254,5
21255,21255,3
21256,21256,6
21257,21257,2
21258,21258,3
21259,21259,11
21260,21260,2
21261,21261,2
21262,21262,3
21263,21263,4
21264,21264,10
21265,21265,2
21266,21266,3
21267,21267,2
21268,21268,2
21269,21269,3
21270,21270,2
21271,21271,3
21272,21272,5
21273,21273,2
21274,21274,2
21275,21275,3
21276,21276,5
21277,21277,3
21278,21278,2
21279,21279,2
21280,21280,2
21281,21281,6
21282,21282,3
21283,21283,2
21284,21284,22
21285,21285,2
21286,21286,3
21287,21287,4
21288,21288,32
21289,21289,13
21290,21290,6
21291,21291,2
21292,21292,2
21293,21293,3
21294,21294,3
21295,21295,11
21296,21296,5
21297,21297,9
21298,21298,91
21299,21299,2
21300,21300,20
21301,21301,5
21302,21302,2
21303,21303,2
21304,21304,17
21305,21305,2
21306,21306,3
21307,21307,2
21308,21308,15
21309,21309,4
21310,21310,3
21311,21311,31
21312,21312,2
21313,21313,3
21314,21314,4
21315,21315,2
21316,21316,2
21317,21317,2
21318,21318,3
21319,21319,2
21320,21320,6
21321,21321,2
21322,21322,3
21323,21323,2
21324,21324,6
21325,21325,3
21326,21326,14
21327,21327,2
21328,21328,2
21329,21329,6
21330,21330,3
21331,21331,4
21332,21332,3
21333,21333,2
21334,21334,4
21335,21335,12
21336,21336,2
21337,21337,2
21338,21338,10
21339,21339,2
21340,21340,2
21341,21341,2
21342,21342,2
21343,21343,2
21344,21344,3
21345,21345,3
21346,21346,3
21347,21347,14
21348,21348,2
21349,21349,2
21350,21350,75
21351,21351,7
21352,21352,2
21353,21353,3
21354,21354,2
21355,21355,11
21356,21356,2
21357,21357,2
21358,21358,2
21359,21359,3
21360,21360,81
21361,21361,2
21362,21362,2
21363,21363,3
21364,21364,19
21365,21365,2
21366,21366,3
21367,21367,40
21368,21368,14
21369,21369,2
21370,21370,4
21371,21371,2
21372,21372,12
21373,21373,20
21374,21374,14
21375,21375,2
21376,21376,2
21377,21377,2
21378,21378,7
21379,21379,2
21380,21380,2
21381,21381,3
21382,21382,82
21383,21383,2
21384,21384,4
21385,21385,3
21386,21386,2
21387,21387,4
21388,21388,7
21389,21389,2
21390,21390,3
21391,21391,3
21392,21392,3
21393,21393,6
21394,21394,6
21395,21395,3
